StartTime,EndTime,DataSource,Steps,Calories,Distance(meters),ActiveTime(seconds)
2025-12-12 13:30:00,2025-12-12 13:45:00,Phone,0.0,0.0,0.0,0.0
2025-12-12 13:45:00,2025-12-12 14:00:00,Phone,672.0,18.6,452.0,360.0
2025-12-12 14:00:00,2025-12-12 14:15:00,Phone,721.0,20.6,454.0,480.0
2025-12-12 14:15:00,2025-12-12 14:30:00,Phone,151.0,6.6,92.0,60.0
2025-12-12 14:30:00,2025-12-12 14:45:00,Phone,0.0,0.0,0.0,0.0
2025-12-12 14:45:00,2025-12-12 15:00:00,Phone,0.0,0.0,0.0,0.0
2025-12-12 15:00:00,2025-12-12 15:15:00,Phone,0.0,0.0,0.0,0.0
2025-12-12 15:15:00,2025-12-12 15:30:00,Phone,0.0,0.0,0.0,0.0
2025-12-12 15:30:00,2025-12-12 15:45:00,Phone,1003.0,28.2,686.0,540.0
2025-12-12 15:45:00,2025-12-12 16:00:00,Phone,689.0,20.0,498.0,360.0
2025-12-12 16:00:00,2025-12-12 16:15:00,Phone,0.0,0.0,0.0,0.0
2025-12-12 16:15:00,2025-12-12 16:30:00,Phone,0.0,0.0,0.0,0.0
2025-12-12 16:30:00,2025-12-12 16:45:00,Phone,0.0,0.0,0.0,0.0
2025-12-12 16:45:00,2025-12-12 17:00:00,Phone,0.0,0.0,0.0,0.0
2025-12-12 17:00:00,2025-12-12 17:15:00,Phone,0.0,0.0,0.0,0.0
2025-12-12 17:15:00,2025-12-12 17:30:00,Phone,0.0,0.0,0.0,0.0
2025-12-12 17:30:00,2025-12-12 17:45:00,Phone,765.0,19.9,465.0,420.0
2025-12-12 17:45:00,2025-12-12 18:00:00,Phone,278.0,12.6,185.0,180.0
2025-12-12 18:00:00,2025-12-12 18:15:00,Phone,996.0,29.4,729.0,540.0
2025-12-12 18:15:00,2025-12-12 18:30:00,Phone,583.0,18.0,407.0,300.0
2025-12-12 18:30:00,2025-12-12 18:45:00,Phone,0.0,0.0,0.0,0.0
2025-12-12 18:45:00,2025-12-12 19:00:00,Phone,0.0,0.0,0.0,0.0
2025-12-12 19:00:00,2025-12-12 19:15:00,Phone,733.0,21.7,491.0,480.0
2025-12-12 19:15:00,2025-12-12 19:30:00,Phone,1093.0,30.6,686.0,600.0
2025-12-12 19:30:00,2025-12-12 19:45:00,Phone,580.0,17.2,369.0,420.0
2025-12-12 19:45:00,2025-12-12 20:00:00,Phone,908.0,28.4,676.0,480.0
2025-12-12 20:00:00,2025-12-12 20:15:00,Phone,201.0,10.8,155.0,120.0
2025-12-12 20:15:00,2025-12-12 20:30:00,Phone,0.0,0.0,0.0,0.0
2025-12-12 20:30:00,2025-12-12 20:45:00,Phone,0.0,0.0,0.0,0.0
2025-12-12 20:45:00,2025-12-12 21:00:00,Phone,0.0,0.0,0.0,0.0
2025-12-12 21:00:00,2025-12-12 21:15:00,Phone,27.0,0.6,18.0,0.0
2025-12-12 21:15:00,2025-12-12 21:30:00,Phone,0.0,0.0,0.0,0.0
2025-12-12 21:30:00,2025-12-12 21:45:00,Phone,0.0,0.0,0.0,0.0
2025-12-12 21:45:00,2025-12-12 22:00:00,Phone,22.0,0.5,16.0,0.0
2025-12-12 22:00:00,2025-12-12 22:15:00,Phone,0.0,0.0,0.0,0.0
2025-12-12 22:15:00,2025-12-12 22:30:00,Phone,0.0,0.0,0.0,0.0
2025-12-12 22:30:00,2025-12-12 22:45:00,Phone,0.0,0.0,0.0,0.0
2025-12-12 22:45:00,2025-12-12 23:00:00,Phone,0.0,0.0,0.0,0.0
2025-12-12 23:00:00,2025-12-12 23:15:00,Phone,0.0,0.0,0.0,0.0
2025-12-12 23:15:00,2025-12-12 23:30:00,Phone,0.0,0.0,0.0,0.0
2025-12-12 23:30:00,2025-12-12 23:45:00,Phone,0.0,0.0,0.0,0.0
2025-12-12 23:45:00,2025-12-13 00:00:00,Phone,0.0,0.0,0.0,0.0
2025-12-13 00:00:00,2025-12-13 00:15:00,Phone,0.0,0.0,0.0,0.0
2025-12-13 00:15:00,2025-12-13 00:30:00,Phone,0.0,0.0,0.0,0.0
2025-12-13 00:30:00,2025-12-13 00:45:00,Phone,0.0,0.0,0.0,0.0
2025-12-13 00:45:00,2025-12-13 01:00:00,Phone,0.0,0.0,0.0,0.0
2025-12-13 01:00:00,2025-12-13 01:15:00,Phone,0.0,0.0,0.0,0.0
2025-12-13 01:15:00,2025-12-13 01:30:00,Phone,0.0,0.0,0.0,0.0
2025-12-13 01:30:00,2025-12-13 01:45:00,Phone,0.0,0.0,0.0,0.0
2025-12-13 01:45:00,2025-12-13 02:00:00,Phone,0.0,0.0,0.0,0.0
2025-12-13 02:00:00,2025-12-13 02:15:00,Phone,0.0,0.0,0.0,0.0
2025-12-13 02:15:00,2025-12-13 02:30:00,Phone,0.0,0.0,0.0,0.0
2025-12-13 02:30:00,2025-12-13 02:45:00,Phone,0.0,0.0,0.0,0.0
